row_scope,record_id,parent_bite_id,take,phase,condition,offset_rad,strategy,source_runs,initial_success_runs,source_frames,success_frames,complete_success_runs,JOINT_LIMIT,NO_VALID_BRANCH,other_failure_frames,violations,branch_changes,travel,rms_velocity,rms_acceleration,rms_jerk,min_margin,min_jp_sigma,min_jr_sigma,clean_frames,clean_intervals,travel_edges,velocity_frames,acceleration_frames,jerk_frames,comparison,strategy_a,strategy_b,pair_common_success_frames,pair_clean_frames,pair_clean_intervals,triple_common_success_frames,a_violations,b_violations,a_travel,b_travel,difference_travel_a_minus_b,a_rms_velocity,b_rms_velocity,difference_rms_velocity_a_minus_b,a_rms_acceleration,b_rms_acceleration,difference_rms_acceleration_a_minus_b,a_rms_jerk,b_rms_jerk,difference_rms_jerk_a_minus_b,a_min_margin,b_min_margin,difference_min_margin_a_minus_b,a_min_jp_sigma,b_min_jp_sigma,difference_min_jp_sigma_a_minus_b,a_min_jr_sigma,b_min_jr_sigma,difference_min_jr_sigma_a_minus_b,a_psi_mae_to_humangt,b_psi_mae_to_humangt,difference_psi_mae_a_minus_b,a_elbow_mean_to_humangt,b_elbow_mean_to_humangt,difference_elbow_mean_a_minus_b,difference_violations_a_minus_b
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,B0,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.572506978176337,0.967213706134179,23.848510894933966,3466.765682751345,0.16146898606280757,0.181775300883668,1.29365281597479,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,B2,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.453706488563812,0.9400589329760395,24.254432614688035,3535.7505676521578,0.2629493171281272,0.181775300883668,1.29365281597479,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,B3,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.611440400839191,0.9638837402780948,34.31957776958285,5715.4673826995695,0.2629493171281272,0.181775300883668,1.29365281597479,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,StrongLocal,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.787974333199768,0.9936357753350255,45.99105517443547,7923.158626207121,0.2629493171281272,0.181775300883668,1.2928198068607148,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,H_star,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.890714196086119,1.011965478681144,62.46982715046935,10971.813682974727,0.2629493171281272,0.181775300883668,1.29365281597479,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_001_withdrawal,trial_0012_bite_001,trial_0012,withdrawal,psi0_plus_025,0.25,RobotSmooth,1.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,5.572506977176131,0.9672137060388399,23.848510787534707,3466.765658849384,0.16146898606280757,0.181775300883668,1.29365281597479,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,HumanGT,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,6.891032577362282,0.6614737228998875,44.06926628049659,7386.68583717537,0.15335668938886027,0.1718805667195162,1.0778634567286793,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,B0,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,1.0,1.0,6.905061506865173,0.6843725068883423,39.10147848415641,6580.797341521511,0.14282672052718848,0.17004073321432633,1.0696476834095374,187.0,186.0,186.0,186.0,184.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,B2,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,6.410788272445428,0.6382049939956763,39.021796350798475,6564.159788468622,0.15127639830438877,0.16709696693431522,1.1102719077516416,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,B3,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,6.873652718230682,0.6813749992252165,52.88767178172033,9097.63285313324,0.15168710793501816,0.16767566101040995,1.1058466097215744,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,StrongLocal,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,7.209166193473418,0.7101088552437285,63.5294744089152,10957.02265178649,0.15072525152401806,0.16598716690454218,1.1110183411431942,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,H_star,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,7.88827125408794,0.7981030599698583,88.27891672902878,15523.894732128845,0.15176575888550836,0.16705019093027104,1.0982818859790935,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_minus_025,-0.25,RobotSmooth,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5530421663020615,0.8701181862341568,89.1577113115097,15391.158416954224,0.1527048334153065,0.16928967065367143,1.0955008250711014,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,HumanGT,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,8.555302377113893,1.1517245150570417,136.69281761478612,23485.5378843476,0.13661783981581355,0.15357446847329567,1.1646953492927898,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,B0,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,7.064236507784457,0.6839134025031336,42.10993039338681,7082.590059090512,0.15074582313179175,0.16618248258648882,1.1116008419314933,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,B2,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,2.0,3.0,10.626617104839966,2.211619682917694,191.18657410564578,27211.095922560955,0.0011552091871527281,0.14827588984458295,1.095546136158373,186.0,185.0,185.0,185.0,182.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,B3,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,2.0,3.0,10.109402263288862,1.7183610904498277,155.12268084607678,24454.750811485384,0.0012046332676467486,0.1484896300048718,1.095628477903424,186.0,185.0,185.0,185.0,182.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,StrongLocal,1.0,1.0,188.0,187.0,0.0,0.0,1.0,0.0,2.0,3.0,10.180394034192052,1.7939500514309183,204.53178407973414,30256.135870946844,0.0010663462958309111,0.14849780863710135,1.0952649849437979,185.0,183.0,183.0,183.0,180.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,H_star,1.0,1.0,188.0,187.0,0.0,0.0,1.0,0.0,1.0,2.0,10.635043779236414,1.9165466308602142,180.63098739253377,27501.745767504326,0.0012467220398724166,0.14828090716342832,1.0956146866719734,186.0,184.0,184.0,184.0,181.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_nominal,0.0,RobotSmooth,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,7.064236490378907,0.6839134019292351,42.10993005299474,7082.589984500646,0.15074582313176954,0.1661824825875233,1.1116008419155725,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,HumanGT,1.0,1.0,188.0,173.0,0.0,0.0,15.0,0.0,1.0,1.0,9.026628549200613,2.0478206584825043,157.20398759348936,23428.5441880636,0.0003842608610096221,0.14915988800993177,1.0946336298738866,172.0,170.0,170.0,170.0,167.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,B0,1.0,1.0,188.0,187.0,0.0,0.0,1.0,0.0,2.0,5.0,10.221686143723801,1.8203203763326465,208.61878896437818,31181.39738990136,0.022734594047985723,0.14850660262128793,1.0959358743933878,185.0,183.0,183.0,183.0,180.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,B2,1.0,1.0,188.0,169.0,0.0,0.0,19.0,0.0,0.0,0.0,8.953327436997556,2.095961537203083,145.1980411650995,15865.405319899002,0.06086715066327031,0.14526843735337866,1.2178929806410823,169.0,167.0,167.0,167.0,165.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,B3,1.0,1.0,188.0,169.0,0.0,0.0,19.0,0.0,0.0,0.0,8.781159958869084,1.7434401608028316,113.28494536650096,13870.077594723023,0.07036787207843176,0.14532652196987433,1.245434979803398,169.0,167.0,167.0,167.0,165.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,StrongLocal,1.0,1.0,188.0,169.0,0.0,0.0,19.0,0.0,1.0,1.0,8.443777862679823,1.4313829745030826,93.55808019747482,12973.478382791196,0.0007189989290719012,0.1444615721836378,1.095442796571985,168.0,166.0,166.0,166.0,164.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,H_star,1.0,1.0,188.0,169.0,0.0,0.0,19.0,0.0,0.0,0.0,9.049680677886368,1.6861338618967943,124.66500910403953,17878.84613442189,0.07471310552433508,0.14541110991339184,1.2581148425816744,169.0,167.0,167.0,167.0,165.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_transfer,trial_0012_bite_002,trial_0012,transfer,psi0_plus_025,0.25,RobotSmooth,1.0,1.0,188.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,9.724162217753557,1.398585382582329,149.0409813449473,22619.54547808471,0.1318612141659532,0.15054189902359222,1.1740877179445017,188.0,187.0,187.0,187.0,186.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,HumanGT,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.507882025572432,1.5556579584676031,42.44238393365674,6691.561890872913,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,B0,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.395833132093257,1.528141275770383,41.09716209343303,6441.452948186746,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,B2,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.218188339330625,1.576741249156008,43.529925343758386,6868.789209930804,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,B3,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.577167723885983,1.6076250140763872,53.38437735999863,8762.753250065078,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,StrongLocal,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,9.165211023002174,1.6970858812657565,78.88545312562324,13573.26438048222,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,H_star,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,9.483053763559408,1.7268316740390757,89.56021131166952,15223.005329551865,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_minus_025,-0.25,RobotSmooth,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.395833125773738,1.52814127668999,41.09716313503056,6441.453132792301,0.3505146011722797,0.20393451120569778,1.0886992102741715,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,HumanGT,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.735900332101464,1.35823766232008,39.145702437680114,6156.382974323601,0.32553580552414285,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,B0,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.664490026656777,1.3469218662705114,37.44709425334048,5834.150540488717,0.31567478174591734,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,B2,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.411608216775129,1.3506975736921165,39.29166553198467,6158.501099585679,0.32553580552414285,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,B3,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.717201291871399,1.377287300220594,48.830053489590945,8009.057991257315,0.32553580552414285,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,StrongLocal,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.199113969823088,1.4401239747898626,70.94396962214547,12212.489216456981,0.32553580552414285,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,H_star,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,8.504499585826883,1.4730605378909105,81.72668198822707,13913.723432771216,0.32553580552414285,0.1969747992311608,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_nominal,0.0,RobotSmooth,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.664490021094196,1.3469218662215854,37.447094209027384,5834.150527548075,0.31567478174570685,0.1970261958993477,1.1601490231434193,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,HumanGT,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.218693390969088,1.2405750788094438,36.16129042184513,5675.008898712291,0.21396945004722223,0.18496473491758955,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,B0,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.182707209059247,1.2418602366900224,34.31965014751267,5304.595111849576,0.16856215974777022,0.18496473491758955,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,B2,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,6.867588423229309,1.2198978338162942,35.690938787129404,5552.182490518225,0.27566079404522803,0.18496473491758955,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,B3,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.107191723758721,1.2435273098922188,44.557134376441645,7287.248131822323,0.27566079404522803,0.1849559656099639,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,StrongLocal,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.49870792175194,1.2890891272492488,63.76315833474039,10954.044399161094,0.27566079404522803,0.18496473491758955,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,H_star,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.783648944687432,1.3264173961669468,74.71839912454735,12720.523891025043,0.27566079404522803,0.18485319342339196,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_002_withdrawal,trial_0012_bite_002,trial_0012,withdrawal,psi0_plus_025,0.25,RobotSmooth,1.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,7.182707207306473,1.2418602367582414,34.319650271695465,5304.595140535683,0.16856215974777022,0.18496473491758955,1.2457644013556335,113.0,112.0,112.0,112.0,111.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,HumanGT,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,6.106692952430753,0.7490314014128946,33.91728137733239,5914.249347820703,0.3980746054725204,0.2165004545470709,1.082666524790196,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,B0,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,6.104215698689348,0.7571165175035773,27.635857002970763,4674.895825292702,0.3988654707717183,0.21727125992012225,1.0714592706019186,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,B2,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.522798925218227,0.678930819078238,25.900608577688573,4344.937036193875,0.3807822024011598,0.21001013263259236,1.1599056661155398,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,B3,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.721443047843854,0.7015748182839474,38.87094832566108,6946.14240757065,0.3808401878741998,0.21002664488620548,1.1593992215949167,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,StrongLocal,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8453878489150295,0.7080031325623225,51.52109987549088,9364.21639929673,0.3801189009108592,0.20982215191093226,1.160714826420942,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,H_star,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,6.234759999324011,0.7528484579227499,68.93487326551742,12581.980292705046,0.380665891631196,0.2099770502107463,1.1595454470336113,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_minus_025,-0.25,RobotSmooth,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1024839006457405,1.0702299335415342,112.12987919248637,19390.090070674876,0.39763501469515106,0.216194187228875,1.0869638550131389,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_nominal,0.0,HumanGT,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.991191485472065,0.7326108093635334,31.43542277040699,5452.557501842975,0.375505537451966,0.2085911449844468,1.1736943662031132,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_nominal,0.0,B0,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.998722163313667,0.7398008507254451,26.09364570362035,4400.361051980602,0.3806677727266079,0.21001255465421534,1.1598813263910686,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_nominal,0.0,B2,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.505497300398996,0.671396639228093,24.387082250445644,4087.9446250422134,0.33458697171988483,0.1989567016788997,1.2471978086343878,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_nominal,0.0,B3,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.637955176686681,0.6892618162391521,36.41733554449539,6495.77581741989,0.3346892957047407,0.19897850457056687,1.2464435446268425,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
single_strategy,trial_0012_bite_003_transfer,trial_0012_bite_003,trial_0012,transfer,psi0_nominal,0.0,StrongLocal,1.0,1.0,146.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,5.722235376624674,0.6933337378084343,47.43226351889564,8612.37529962069,0.3334224576743994,0.19870911826479024,1.2475132758301417,146.0,145.0,145.0,145.0,144.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
