record_id,parent_bite_id,take,phase,run_id,strategy,source_frames,SUCCESS_EXACT,success_percent,first_psi0_rad,first_raw_prediction_correction_abs_rad,first_target_position_equal,first_target_rotation_equal,first_target_psi_equal,first_status_equal,support_frames,support_runs,joint_step_support_values,total_wrapped_joint_travel_rad,max_wrapped_joint_step_rad,velocity_support_values,rms_joint_velocity_rad_s,max_joint_velocity_rad_s,acceleration_support_values,rms_joint_acceleration_rad_s2,max_joint_acceleration_rad_s2,jerk_support_values,rms_joint_jerk_rad_s3,max_joint_jerk_rad_s3,branch_changes,joint_limit_margin_support_frames,joint_limit_margin_rad_count,joint_limit_margin_rad_mean,joint_limit_margin_rad_median,joint_limit_margin_rad_p05,joint_limit_margin_rad_p95,joint_limit_margin_rad_min,joint_limit_margin_rad_max
trial_0014_bite_012_withdrawal,trial_0014_bite_012,trial_0014,withdrawal,0,StrongLocal,104,104,100.0,-2.845956492163879,0.0028982521525855454,True,True,True,True,104,1,721,7.042006667931743,0.05310840419439877,721,1.4366653995827563,5.310840419439873,714,35.84276143775586,157.7590167544815,707,5527.719863484531,26779.609956970522,0,104,104,0.6076345526980067,0.5233843083585441,0.4572751547172788,0.9015204607029859,0.44321186072500574,0.9621502310517709
trial_0014_bite_012_withdrawal,trial_0014_bite_012,trial_0014,withdrawal,0,H_star,104,104,100.0,-2.845956492163879,0.00975570957971117,True,True,True,True,104,1,721,7.085523420520516,0.05270629907413938,721,1.4385079253723616,5.270629907413934,714,46.93957715280733,263.1635539394801,707,7885.860110345157,46048.76790458811,0,104,104,0.6080162981738725,0.5239128329023903,0.4617262705170009,0.8989382081784923,0.4465553228300232,0.9590197541310017
trial_0014_bite_012_withdrawal,trial_0014_bite_012,trial_0014,withdrawal,0,HumanGT,104,104,100.0,-2.845956492163879,0.0,True,True,True,True,104,1,721,6.439990159958246,0.04916627517125604,721,1.3554231299084145,4.916627517125599,714,26.049356312429286,169.64151981116754,707,3544.8675736777195,20725.28619512769,0,104,104,0.5789422206242735,0.5155219160248345,0.3829782475802843,0.8896803280465377,0.36343982329384783,0.9455277590381796
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,B0,108,108,100.0,3.0123789994223813,0.0,True,True,True,True,108,1,749,3.775103516023637,0.021749797789686554,749,0.6967490966552679,2.1749797789686536,742,17.188607248788117,98.32756164021444,735,2099.114789522286,13046.097384954475,0,108,108,0.9383445065153013,0.9356019180762358,0.8358763609414387,1.0846699847246961,0.8343628761027286,1.0929380256907408
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,B1,108,108,100.0,3.0123789994223813,0.14588901211879302,True,True,True,True,108,1,749,4.22161256038984,0.022796147488707067,749,0.7622671672764373,2.2796147488707046,742,17.205950709523556,98.5006561626232,735,2100.56845468981,13103.36339567546,0,108,108,0.9526952050921464,0.9403065946246191,0.8514580712169757,1.1065247020136595,0.8499751825256325,1.1160904325020313
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,B2,108,108,100.0,3.0123789994223813,0.007971347858301225,True,True,True,True,108,1,749,3.347358029449547,0.019701487270150864,749,0.5993510505104455,1.9701487270150846,742,16.77318709338097,92.46377058123016,735,2050.247254786309,12383.522171300701,0,108,108,0.8958513418482907,0.9041065409137992,0.7949199370004155,1.0191901551525642,0.793892644136803,1.0274366110723343
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,B3,108,108,100.0,3.0123789994223813,0.008638470242128715,True,True,True,True,108,1,749,3.598703228826315,0.029640563643357876,749,0.650836786476663,2.9640563643357876,742,28.39320401917336,188.08528415430902,735,4285.004595014135,21633.630187522183,0,108,108,0.8848592067890356,0.9001613793450507,0.7963188775169551,0.9999043044504141,0.7947575736046382,1.0027463673921648
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,StrongLocal,108,108,100.0,3.0123789994223813,0.002731944904172501,True,True,True,True,108,1,749,3.545121609394819,0.028894195500567488,749,0.634873568773061,2.8894195500567488,742,27.786825065673046,189.50825341958577,735,4262.234042257871,23516.592751767545,0,108,108,0.8837048136347752,0.8961092073886023,0.7993104905461497,0.9902759745285346,0.7984967017244387,0.9959572315410732
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,H_star,108,108,100.0,3.0123789994223813,0.00015545774941472246,True,True,True,True,108,1,749,3.605046608013826,0.038267878550208856,749,0.6516496617823916,3.8267878550208856,742,35.08517226955482,297.2965758966506,735,5358.809686258296,34360.867042737125,0,108,108,0.8866582474115295,0.8965798698874328,0.7981977943284063,1.0029376140747401,0.7976158327992007,1.008110810453453
trial_0014_bite_013_transfer,trial_0014_bite_013,trial_0014,transfer,0,HumanGT,108,108,100.0,3.0123789994223813,0.0,True,True,True,True,108,1,749,3.0164289620564064,0.016847540331867528,749,0.5292688634985682,1.6847540331867512,742,17.665990129451668,101.75110515451706,735,2243.7754757327707,12046.28370594563,0,108,108,0.8336117909877855,0.8362847519212999,0.7204949216792798,0.934000046730044,0.7193447729579798,0.9381459266567429
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,B0,115,115,100.0,-2.8214183647003845,0.0,True,True,True,True,115,1,798,5.730962921556171,0.033610600788736456,798,0.9596521042825648,3.3610600788736424,791,25.126949121382165,153.66739117319977,784,3389.4220694728156,17873.91284550116,0,115,115,0.5540727492571486,0.46333117243596655,0.3441866657035475,0.8841886834606676,0.34080986903536425,0.932505837449674
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,B1,115,115,100.0,-2.8214183647003845,0.07049917269506256,True,True,True,True,115,1,798,5.831179859510302,0.034713404441936824,798,0.9742355821842233,3.4713404441936793,791,25.904487825039627,155.29486709969981,784,3482.4631329759914,18658.679711264394,0,115,115,0.5540835817124969,0.4620922139036483,0.3424676540676178,0.8946252884503302,0.33900914114473,0.9452411672801624
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,B2,115,115,100.0,-2.8214183647003845,0.007971347858301225,True,True,True,True,115,1,798,5.834007697068461,0.03276699671231231,798,0.9699863884293347,3.276699671231228,791,26.443653203020208,142.8116281118006,784,3591.8811873816703,18748.076808482172,0,115,115,0.5512375379629559,0.46154265264372496,0.3406319420219911,0.8832306398967967,0.33695201224280735,0.9321190690924919
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,B3,115,115,100.0,-2.8214183647003845,0.008638470242128715,True,True,True,True,115,1,798,5.958477970157924,0.03324507616744299,798,0.984359530962078,3.3245076167442957,791,36.440647298166496,202.75844291654596,784,5688.3341627978625,31702.89395350238,0,115,115,0.550182083200579,0.46172511948112804,0.340755554061882,0.8810325132064176,0.3373528379151476,0.9290711111660008
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,StrongLocal,115,115,100.0,-2.8214183647003845,0.024955171540393284,True,True,True,True,115,1,798,5.995447010224986,0.033316314977553496,798,0.9860589948184924,3.3316314977553465,791,40.14715095763128,163.45628776329877,784,6450.3583413462575,30659.26566330825,0,115,115,0.5503777777726905,0.461978169830211,0.340718824350614,0.8813285438340197,0.33713099857228945,0.9292235979649868
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,H_star,115,115,100.0,-2.8214183647003845,0.02148522705045286,True,True,True,True,115,1,798,6.101092228486014,0.039723068096533254,798,0.9996172625592009,3.972306809653322,791,51.86789120676385,308.8168971384947,784,8720.302862574006,56005.95543449701,0,115,115,0.550335728961124,0.4618830178253073,0.34122383241131393,0.8817572038627943,0.3377342887349388,0.9286446919927664
trial_0014_bite_013_withdrawal,trial_0014_bite_013,trial_0014,withdrawal,0,HumanGT,115,115,100.0,-2.8214183647003845,0.0,True,True,True,True,115,1,798,5.752892092205684,0.03354936669494535,798,0.94966339143671,3.3549366694945317,791,26.08179017453138,152.53903958126952,784,3574.1114235289806,18905.54506520331,0,115,115,0.5512087218281225,0.4626406669625065,0.3415831993905769,0.8785752132076041,0.33795189893830413,0.9224476982845538
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,B0,129,129,100.0,-3.0688626000408346,0.0,True,True,True,True,129,1,896,3.820093573408886,0.019060051531530675,896,0.6003345517117836,1.9060051531530657,889,13.356665769155319,80.23051678808066,882,1750.6645974025619,8628.221893000094,0,129,129,0.8024012375545575,0.7956608985856168,0.6860337118187492,0.9698777860442162,0.6847283321391755,0.9865037583402243
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,B1,129,129,100.0,-3.0688626000408346,0.14588901211879346,True,True,True,True,129,1,896,4.225683887194452,0.01967553215734874,896,0.6440154689830286,1.9675532157348723,889,13.39678626591661,78.9799909019314,882,1758.2788737700105,8723.715497553505,0,129,129,0.821092694498944,0.8069758170194454,0.7101803864195281,0.9882896873595751,0.7083523263873337,1.007563850010536
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,B2,129,129,100.0,-3.0688626000408346,0.007971347858301225,True,True,True,True,129,1,896,3.4409990004151614,0.017906294342171947,896,0.5314560000664901,1.7906294342171931,889,13.054672025283296,76.81766371098004,882,1720.606150884241,8455.144218773945,0,129,129,0.766883849408261,0.7782048804900421,0.6547236459827974,0.9186871070444155,0.653848682036414,0.9347514718550798
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,B3,129,129,100.0,-3.0688626000408346,0.00863847024212916,True,True,True,True,129,1,896,3.7807874338143157,0.032059659609881885,896,0.5913348016732995,3.2059659609881885,889,25.389535319052076,320.0200370242756,882,3144.7479614131953,30815.598730109086,0,129,129,0.762562389601594,0.756199216092843,0.658371109337266,0.9159520366082436,0.6573245816193758,0.933723867667374
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,StrongLocal,129,129,100.0,-3.0688626000408346,0.005947840829485962,True,True,True,True,129,1,896,3.821302958188369,0.02730848905232519,896,0.5851140225983066,2.730848905232519,889,25.41974586439258,262.45474689102986,882,3595.6475143032967,24260.317172381863,0,129,129,0.7656276535351275,0.7581383285605698,0.6687455833907278,0.9117013515422122,0.6674889222078519,0.9291784249174253
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,H_star,129,129,100.0,-3.0688626000408346,0.003857791260900356,True,True,True,True,129,1,896,3.803739369747941,0.028404249837625795,896,0.587901219964958,2.8404249837625795,889,30.487937207736195,278.3608642579449,882,4547.524323701968,28833.905092533936,0,129,129,0.7647246651747946,0.7600413835043136,0.6648895724492843,0.9115571891384231,0.6631060605265002,0.9276878174471179
trial_0014_bite_014_transfer,trial_0014_bite_014,trial_0014,transfer,0,HumanGT,129,129,100.0,-3.0688626000408346,0.0,True,True,True,True,129,1,896,3.1388546082730437,0.015300885601771341,896,0.4614084220784837,1.5300885601771328,889,15.294547647609267,105.04080909824832,882,2191.498389962995,13994.122355144696,0,129,129,0.6975159904086894,0.714623333821292,0.5972299247244613,0.8133602760231303,0.5950329462009512,0.8249648321094698
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,B0,106,106,100.0,-2.761370305432704,0.0,True,True,True,True,106,1,735,7.615323552825703,0.06939770941316681,735,1.5674148224490145,6.939770941316675,728,31.330519671750995,284.93785494558335,721,4010.3537346956177,38524.56427276952,0,106,106,0.3439535595755274,0.1927309579889025,0.06573699541670486,0.8466362315455275,0.057582537685780366,0.8904610182534425
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,B1,106,106,100.0,-2.761370305432704,0.07049917269506256,True,True,True,True,106,1,735,7.452935199880978,0.07094904301624094,735,1.557735090304961,7.094904301624088,728,31.789740808042026,291.0114076091114,721,4070.335760409395,38816.70227652013,0,106,106,0.371948197313064,0.23611216153364323,0.1081154076788482,0.8481047990430038,0.09958080985782303,0.9003415352155706
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,B2,106,106,100.0,-2.761370305432704,0.007971347858301225,True,True,True,True,106,1,735,7.360769715243386,0.07446473534859788,735,1.5505040158992518,7.4464735348597815,728,33.816913620466345,315.88738120224616,721,4295.33196098507,40232.808025216014,0,106,106,0.46999690815410156,0.4221260439910628,0.2513819777072155,0.8474673179327271,0.23806218508386223,0.9055427346317151
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,B3,106,106,100.0,-2.761370305432704,0.008638470242128715,True,True,True,True,106,1,735,7.733729551488805,0.07894213285559637,735,1.6204659053165595,7.89421328555963,728,41.95970057614807,358.5203001305176,721,5981.448735032002,44082.52429990601,0,106,106,0.46382178078534725,0.4171163403842053,0.2402593212435613,0.8478900788465983,0.22325731682561312,0.9080372746758081
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,StrongLocal,106,106,100.0,-2.761370305432704,0.01320799734438749,True,True,True,True,106,1,735,7.6066417028682904,0.07994385323013199,735,1.6025409888302562,7.9943853230131925,728,40.53304558091805,322.692325621014,721,5612.088517519864,40139.257562439656,0,106,106,0.46997920253543746,0.42062983880673066,0.2594673406788557,0.8461069419109052,0.2437303546590961,0.9034748938392534
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,H_star,106,106,100.0,-2.761370305432704,0.01178395896882023,True,True,True,True,106,1,735,7.71727133950999,0.07940286106886951,735,1.6161485372003703,7.940286106886944,728,44.870584439419346,364.42959882939374,721,6491.121562546188,45987.03574297668,0,106,106,0.4616448063212301,0.41342496767033454,0.25198158350036404,0.8471853903093828,0.23665539960027715,0.9079593619615065
trial_0014_bite_014_withdrawal,trial_0014_bite_014,trial_0014,withdrawal,0,HumanGT,106,106,100.0,-2.761370305432704,0.0,True,True,True,True,106,1,735,7.643883251860457,0.07581570411157745,735,1.5806798029220226,7.581570411157738,728,34.47192992555936,322.83754609406526,721,4409.8534137097795,40771.914781135514,0,106,106,0.466627227869963,0.4406326688283877,0.2287000964849062,0.8477712148522777,0.2149700232152183,0.9078497025757017
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,B0,130,130,100.0,-3.1201731285953413,0.0,True,True,True,True,130,1,903,3.2168166674310683,0.012123296217350088,903,0.46654218057841434,1.2123296217350077,896,10.30729177752102,50.79531816640771,889,1535.7507799592302,6686.863992337893,0,130,130,0.7453431376885201,0.7436597524489255,0.6039019160999769,0.8467537235158545,0.6003752191421485,0.8562297875478531
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,B1,130,130,100.0,-3.1201731285953413,0.14588901211879302,True,True,True,True,130,1,903,3.639021319237794,0.013170227250804967,903,0.5152331970091578,1.3170227250804956,896,10.36859884907163,51.15839249307354,889,1546.2123302955156,6714.053462440827,0,130,130,0.7642990642931435,0.7639493350272302,0.6066875417824948,0.8709340216226119,0.6048873634733811,0.881105355984767
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,B2,130,130,100.0,-3.1201731285953413,0.007971347858301225,True,True,True,True,130,1,903,2.800379266706523,0.011033304098641672,903,0.4016558233712796,1.1033304098641663,896,10.104719270209452,47.64019209161577,889,1503.2459468864613,6404.35765146078,0,130,130,0.7079312431141424,0.7044055026528855,0.5968009069629805,0.7932222475075978,0.5915889910457148,0.8034249285937445
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,B3,130,130,100.0,-3.1201731285953413,0.008638470242128715,True,True,True,True,130,1,903,3.002219079723523,0.023314121869752128,903,0.4305089631633944,2.331412186975213,896,18.255009344483504,210.24744705528514,889,2674.176285004,20074.526721807215,0,130,130,0.7002941760857113,0.7010021887906318,0.576952150317261,0.7908549946783384,0.5717889182671247,0.8012725314290057
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,StrongLocal,130,130,100.0,-3.1201731285953413,0.004317113966258113,True,True,True,True,130,1,903,2.987766791587195,0.019621185993241586,903,0.42146596971766787,1.9621185993241586,896,18.425558543900983,187.0635439487023,889,2871.0751039382726,19446.23721392569,0,130,130,0.6989634397553464,0.7005640766635208,0.5801827706542821,0.7865033522060757,0.5762809049449129,0.7981976166373839
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,H_star,130,130,100.0,-3.1201731285953413,0.0024270936548802524,True,True,True,True,130,1,903,3.0507460305139853,0.025013989103068734,903,0.43879611457480294,2.5013989103068734,896,26.205925021592577,267.982866406693,889,4187.346814940194,28221.267445583737,0,130,130,0.7004118393811929,0.7001521241810327,0.5828079670989217,0.7866774225046007,0.5753570430448636,0.7976001677103168
trial_0014_bite_015_transfer,trial_0014_bite_015,trial_0014,transfer,0,HumanGT,130,130,100.0,-3.1201731285953413,0.0,True,True,True,True,130,1,903,2.4273911687628034,0.011893504258868592,903,0.35144152199526635,1.1893504258868615,896,11.364568387093454,52.2410934282246,889,1774.3066066705055,8331.580657503479,0,130,130,0.6595124652106215,0.6543352550466274,0.5929470474400749,0.7217793536411629,0.5889796152731117,0.7303308823796986
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,B0,106,106,100.0,-2.7954030801499345,0.0,True,True,True,True,106,1,735,6.148542773859665,0.052908718898285294,735,1.2724976616812347,5.290871889828525,728,24.10695671667749,198.5090471206604,721,2914.2049913675933,18988.200491994292,0,106,106,0.42182218445275305,0.4806893594707553,0.018360891783904876,0.8637891352273214,0.003313265152586453,0.9010765315212828
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,B1,106,106,100.0,-2.7954030801499345,0.07049917269506256,True,True,True,True,106,1,735,6.037707605050402,0.05422726948592871,735,1.2677899421620407,5.422726948592866,728,24.505771551782225,201.88234113485996,721,2952.299907864208,18882.36424424012,0,106,106,0.4443820399919012,0.5188983673807346,0.05711836446453056,0.8756431988209772,0.03999418724753312,0.9149807496380853
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,B2,106,106,100.0,-2.7954030801499345,0.00797134785830167,True,True,True,True,106,1,735,5.952094388528197,0.05241551924471288,735,1.2397395632543242,5.241551924471284,728,24.999460227896513,201.87790256389135,721,3001.8463541935553,18651.53740310838,0,106,106,0.4934229497067273,0.5281653287603008,0.14505208515110324,0.8762580434410718,0.12406949501959552,0.9148233808485
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,B3,106,106,100.0,-2.7954030801499345,0.00863847024212916,True,True,True,True,106,1,735,6.30729875574544,0.06089768055422251,735,1.2986882625980105,6.089768055422246,728,32.759289271651745,246.91676221981274,721,4404.978428690561,27877.93706994081,0,106,106,0.485836338416181,0.5280236745562648,0.12381314581926306,0.8826654612967547,0.10565474222014881,0.9292153447540272
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,StrongLocal,106,106,100.0,-2.7954030801499345,0.047063432000062466,True,True,True,True,106,1,735,6.094229113426552,0.05443445419150538,735,1.2617851090777525,5.4434454191505335,728,32.98382320759149,206.51274186633336,721,4623.638051109037,28756.295889745088,0,106,106,0.4827830055964916,0.5271063772791151,0.12545561837282881,0.8763186937440386,0.10909871553798745,0.914491498995921
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,H_star,106,106,100.0,-2.7954030801499345,0.038875856319293245,True,True,True,True,106,1,735,6.38086864228339,0.052439742241397795,735,1.2994559034120008,5.243974224139775,728,37.5601243699158,211.9243599399475,721,5395.229976218904,27263.720313749523,0,106,106,0.47500583111188505,0.5271321968756901,0.10857759086789809,0.8811187255634386,0.09159705780223959,0.9163733972449188
trial_0014_bite_015_withdrawal,trial_0014_bite_015,trial_0014,withdrawal,0,HumanGT,106,106,100.0,-2.7954030801499345,0.0,True,True,True,True,106,1,735,6.379456261081629,0.05094523439761378,735,1.3217022953272124,5.094523439761374,728,26.4812839384101,219.4616703635162,721,3203.1568453170953,19390.450682747523,0,106,106,0.5251838674345726,0.5368860772100295,0.2028984211238083,0.8800999594504636,0.17863256172805553,0.9317688895300726
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,B0,137,137,100.0,-3.0912119276202414,0.0,True,True,True,True,137,1,952,3.626894284859613,0.018716258997474977,952,0.49284807074910864,1.8716258997475013,945,12.549077339034096,78.83932245833932,938,1999.2862617818569,10858.571627013984,0,137,137,0.8142725302576497,0.7972933567302718,0.6773714803885651,0.9480039635118463,0.6507775631294124,0.9641191885234459
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,B1,137,137,100.0,-3.0912119276202414,0.14588901211879257,True,True,True,True,137,1,952,4.000399914799241,0.019786859102429052,952,0.5379697326491985,1.9786859102429089,945,12.711186246702038,79.03732075176681,938,2029.0670645723415,10953.371877398871,0,137,137,0.8338616350583701,0.8186325463117274,0.6823056750072304,0.9716031879865277,0.6507775631294124,0.990782244790275
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,B2,137,137,100.0,-3.0912119276202414,0.00797134785830167,True,True,True,True,137,1,952,3.235182904204287,0.01465257815132448,952,0.427857750974075,1.4652578151324507,945,12.024081931267002,74.91437030068924,938,1897.158675701688,9934.502391297783,0,137,137,0.7732496670262322,0.7550281254072901,0.6680529821789458,0.8947548243739665,0.6507775631294124,0.9062367363093582
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,B3,137,137,100.0,-3.0912119276202414,0.00863847024212916,True,True,True,True,137,1,952,3.405066526643058,0.02813638246044281,952,0.4660956761181809,2.813638246044281,945,20.380584589311145,257.4100696600956,938,2940.2331480315897,25529.482254514904,0,137,137,0.764628858377867,0.7487560525388801,0.6450154425011355,0.8930959973413867,0.6327063443151981,0.9030193543222516
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,StrongLocal,137,137,100.0,-3.0912119276202414,0.007185951248035671,True,True,True,True,137,1,952,3.3860348360796246,0.02389272298563938,952,0.45534224044567745,2.389272298563938,945,21.012718962264984,227.3052019764643,938,3264.008633795809,22518.78197408397,0,137,137,0.7625707860619831,0.7475012563774133,0.6470845023287501,0.8844939494920225,0.6363799982815588,0.8973769521092203
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,H_star,137,137,100.0,-3.0912119276202414,0.003658579213621671,True,True,True,True,137,1,952,3.5227592607360356,0.029089076447420092,952,0.47677459340813594,2.9089076447420092,945,29.493827640405563,299.20051643576693,938,4671.953645787094,29700.55390116833,0,137,137,0.7646753540572743,0.7497577146261722,0.6502757012801553,0.885513872010316,0.6327726010753087,0.8962306768424071
trial_0014_bite_016_transfer,trial_0014_bite_016,trial_0014,transfer,0,HumanGT,137,137,100.0,-3.0912119276202414,0.0,True,True,True,True,137,1,952,2.865443014676332,0.012535460086920303,952,0.3738708152643597,1.2535460086920327,945,13.782794345373004,73.41697723719496,938,2260.333954086566,9977.396741310144,0,137,137,0.7056520598133552,0.686834702617424,0.6487383747740246,0.8008380045280364,0.6472664954462015,0.8140740554007113
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,B0,94,94,100.0,-2.78208438049713,0.0,True,True,True,True,94,1,651,6.067514985442644,0.05389101970941823,651,1.3979736093718953,5.389101970941819,644,23.77176640781531,136.9019783996392,637,2693.0292006324494,14832.056948138821,0,94,94,0.4531449894615111,0.4068970635375151,0.11321334916518597,0.8662968929718662,0.1089253791170588,0.8980896563703951
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,B1,94,94,100.0,-2.78208438049713,0.07049917269506256,True,True,True,True,94,1,651,6.091128877233919,0.05505692705859566,651,1.4019615812048092,5.505692705859561,644,24.16135713431604,140.48440061938257,637,2729.2975187846273,14928.399580239386,0,94,94,0.47655600812616433,0.44511864568823745,0.1618962789799911,0.8699159555178828,0.15517137058379493,0.9116839796824445
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,B2,94,94,100.0,-2.78208438049713,0.00797134785830167,True,True,True,True,94,1,651,6.223133302627165,0.05588670172967624,651,1.399540097939221,5.588670172967619,644,24.844667798713353,145.11430568122626,637,2759.9041797474492,13701.915580970775,0,94,94,0.5304593162057134,0.46675705890303876,0.2716933260344644,0.8675640772649349,0.26324963181117234,0.9081358379495237
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,B3,94,94,100.0,-2.78208438049713,0.008638470242128715,True,True,True,True,94,1,651,6.314462214168293,0.05750108980375668,651,1.4280645043085136,5.750108980375662,644,31.13892335154214,141.58980046861296,637,4150.8796591129085,20387.93242467736,0,94,94,0.5245054788019611,0.46633068976647696,0.25509616838206794,0.8687938191161515,0.24897377527585363,0.9123418948154609
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,StrongLocal,94,94,100.0,-2.78208438049713,0.02514025493706118,True,True,True,True,94,1,651,6.4275366531583025,0.05814228395861765,651,1.4416376982376338,5.814228395861759,644,35.4811253155866,167.57676766358168,637,5133.564650661639,27861.79453013466,0,94,94,0.5292895405525053,0.46663481805633467,0.2771427086462523,0.8678814336729909,0.2689160354923956,0.9117013048101157
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,H_star,94,94,100.0,-2.78208438049713,0.019745499222822094,True,True,True,True,94,1,651,6.395148709564726,0.05757453774139431,651,1.428452455833029,5.757453774139425,644,44.49013997363349,214.37306655202235,637,6954.151889734436,42389.4179387098,0,94,94,0.5282689903676597,0.4667882081495005,0.26738373292171536,0.866250955007824,0.25874067762022257,0.9123851268210275
trial_0014_bite_016_withdrawal,trial_0014_bite_016,trial_0014,withdrawal,0,HumanGT,94,94,100.0,-2.78208438049713,0.0,True,True,True,True,94,1,651,6.206919079010839,0.055616463142908586,651,1.4010634390216705,5.561646314290853,644,25.382803435228556,143.07778321273693,637,2931.353161211527,15675.725395515976,0,94,94,0.5006693191997612,0.4644964684244366,0.2095939441895728,0.8634812970430844,0.20218195013367612,0.903167577845891
trial_0014_bite_017_transfer,trial_0014_bite_017,trial_0014,transfer,0,B0,121,121,100.0,-3.1398900708935815,0.0,True,True,True,True,121,1,840,3.991289786895953,0.019276401389962672,840,0.6159887386152255,1.9276401389962654,833,16.497383968762847,97.14025781360219,826,2777.977256523166,14763.004213802906,0,121,121,0.7770554564890855,0.8005716041461173,0.5912626691854017,0.9362702623857933,0.5835471853867693,0.9396948976795503
trial_0014_bite_017_transfer,trial_0014_bite_017,trial_0014,transfer,0,B1,121,121,100.0,-3.1398900708935815,0.14588901211879257,True,True,True,True,121,1,840,4.445981315890638,0.020459587718948402,840,0.668903105018095,2.0459587718948384,833,16.686843423764877,97.82343676312537,826,2811.6822046976995,15014.136257636106,0,121,121,0.7926651124152788,0.8077125251760073,0.6051029879795511,0.9621081421810551,0.5972239329996452,0.9660589857027992
trial_0014_bite_017_transfer,trial_0014_bite_017,trial_0014,transfer,0,B2,121,121,100.0,-3.1398900708935815,0.00797134785830167,True,True,True,True,121,1,840,3.515912602659714,0.016471455989440997,840,0.548835676452649,1.6471455989440982,833,16.130640320607377,82.79295710823804,826,2711.522353516022,13163.061589945366,0,121,121,0.7458588652589626,0.795693857017026,0.5664145653577908,0.8841781530847079,0.5593760475393905,0.8863827203696288
trial_0014_bite_017_transfer,trial_0014_bite_017,trial_0014,transfer,0,B3,121,121,100.0,-3.1398900708935815,0.00863847024212916,True,True,True,True,121,1,840,3.771277006246559,0.02762076317246498,840,0.5950095655245615,2.762076317246498,833,29.207816661568113,246.96363981948633,826,4793.155620289327,20994.366162457365,0,121,121,0.7365959048642211,0.7721915385516815,0.5686984869160598,0.87349591196262,0.5616577844501514,0.875457231081173
