scope,grouping,group,strategy_a,strategy_b,solver_common_success_frames,clean_common_frames,clean_common_intervals,strategy_a_continuity_violations,strategy_b_continuity_violations,violations_difference_a_minus_b,strategy_a_travel_support_values,strategy_a_travel_total,strategy_a_travel_rms,strategy_a_travel_p95,strategy_a_travel_max,strategy_b_travel_support_values,strategy_b_travel_total,strategy_b_travel_rms,strategy_b_travel_p95,strategy_b_travel_max,travel_difference_a_minus_b,strategy_a_velocity_support_values,strategy_a_velocity_total,strategy_a_velocity_rms,strategy_a_velocity_p95,strategy_a_velocity_max,strategy_b_velocity_support_values,strategy_b_velocity_total,strategy_b_velocity_rms,strategy_b_velocity_p95,strategy_b_velocity_max,rms_velocity_difference_a_minus_b,strategy_a_acceleration_support_values,strategy_a_acceleration_total,strategy_a_acceleration_rms,strategy_a_acceleration_p95,strategy_a_acceleration_max,strategy_b_acceleration_support_values,strategy_b_acceleration_total,strategy_b_acceleration_rms,strategy_b_acceleration_p95,strategy_b_acceleration_max,rms_acceleration_difference_a_minus_b,strategy_a_jerk_support_values,strategy_a_jerk_total,strategy_a_jerk_rms,strategy_a_jerk_p95,strategy_a_jerk_max,strategy_b_jerk_support_values,strategy_b_jerk_total,strategy_b_jerk_rms,strategy_b_jerk_p95,strategy_b_jerk_max,rms_jerk_difference_a_minus_b,strategy_a_joint_limit_margin_rad_count,strategy_a_joint_limit_margin_rad_min,strategy_a_joint_limit_margin_rad_mean,strategy_a_joint_limit_margin_rad_p95,strategy_a_joint_limit_margin_rad_max,strategy_b_joint_limit_margin_rad_count,strategy_b_joint_limit_margin_rad_min,strategy_b_joint_limit_margin_rad_mean,strategy_b_joint_limit_margin_rad_p95,strategy_b_joint_limit_margin_rad_max,min_margin_difference_a_minus_b_positive_is_higher
pairwise_continuity_clean,overall,overall,StrongLocal,B2,31169,31134,30842,30,25,5,215894,1307.5339704730713,0.01014876347342789,0.0194865612507134,0.36696977964664956,215894,1258.0320867071018,0.009928725164423736,0.018813269014376178,0.46594226984152387,49.501883765969524,215894,,1.014876347342789,1.9486561250713383,36.696977964664924,215894,,0.9928725164423733,1.881326901437616,46.59422698415234,0.0220038309004158,213808,,45.89263746523921,74.25707350160447,3439.729514346264,213808,,37.29083173867753,53.271971121302,3026.4704836746446,8.601805726561679,211764,,6931.863633727583,11646.380197880226,560959.3837535364,211764,,4949.57085728614,7605.819595157976,449763.9714663388,1982.2927764414426,31134,0.0010663462958309111,0.6035461178180034,0.8858908336187691,1.0441464773029638,31134,0.0011552091871527281,0.5993572438337702,0.8830694461575178,1.046267990964198,-8.886289132181702e-05
pairwise_continuity_clean,phase,transfer,StrongLocal,B2,17180,17162,17023,18,16,2,119161,507.9418395434793,0.0074538845700969705,0.01116572324302023,0.36696977964664956,119161,487.6801692840748,0.0074501092843084265,0.010737346741866105,0.46594226984152387,20.261670259404525,119161,,0.7453884570096969,1.116572324302022,36.696977964664924,119161,,0.745010928430842,1.0737346741866125,46.59422698415234,0.0003775285788548688,118153,,44.535541828892576,59.5488655811955,3439.729514346264,118153,,37.30850406484726,40.78829269498011,3026.4704836746446,7.227037764045313,117152,,6661.715850592346,10103.1942608495,560959.3837535364,117152,,4850.962000296323,6501.101197929642,449763.9714663388,1810.7538502960233,17162,0.0010663462958309111,0.6104457432690793,0.8732582122961119,1.041864918860412,17162,0.0011552091871527281,0.6093062751025288,0.8828617432245152,1.046267990964198,-8.886289132181702e-05
pairwise_continuity_clean,phase,withdrawal,StrongLocal,B2,13989,13972,13819,12,9,3,96733,799.592130929592,0.012705624623905008,0.027018390184605307,0.3164210560880632,96733,770.3519174230271,0.012314312194755393,0.02621742208353819,0.32270865708215624,29.240213506564942,96733,,1.2705624623905007,2.7018390184605283,31.642105608806336,96733,,1.2314312194755392,2.6217422083538167,32.27086570821564,0.039131242914961506,95655,,47.51544443335672,88.7229844157623,2200.918545203524,95655,,37.268991323610656,66.9713617517173,2239.2897581184993,10.246453109746064,94612,,7252.439423855198,13464.297252181357,286278.64670863014,94612,,5069.014406360207,8908.110502556223,293630.4598764618,2183.4250174949902,13972,0.002515075716187809,0.5950712128658585,0.8942043300540125,1.0441464773029638,13972,0.008561098084440832,0.5871367117242344,0.8831692588462136,1.0337573887535836,-0.006046022368253023
pairwise_continuity_clean,take,trial_0012,StrongLocal,B2,3763,3740,3707,18,15,3,25949,226.92105921655647,0.01479386834779163,0.0267497120061285,0.3164210560880632,25949,213.76094003383395,0.014230840272615376,0.025412350430913274,0.32270865708215624,13.160119182722525,25949,,1.479386834779163,2.6749712006128474,31.642105608806336,25949,,1.4230840272615373,2.541235043091325,32.27086570821564,0.05630280751762573,25655,,89.84663676754228,126.6463231358062,3439.729514346264,25655,,68.466717627159,75.22991430170332,2682.982391246269,21.37991914038328,25382,,14226.474999861266,22104.244076968822,560959.3837535364,25382,,9686.620481899778,11759.720305099254,449763.9714663388,4539.854517961488,3740,0.0010663462958309111,0.48317364022268977,0.8298960335930577,1.0202588005809456,3740,0.0011552091871527281,0.4808353168636283,0.8157757698050346,0.9772222299362476,-8.886289132181702e-05
pairwise_continuity_clean,take,trial_0013,StrongLocal,B2,2653,2650,2620,3,3,0,18340,113.16840986414233,0.010268911057631162,0.01885345186204463,0.3418637237159037,18340,109.58121299848848,0.01086605325327564,0.018527566735229546,0.46594226984152387,3.5871968656538513,18340,,1.0268911057631163,1.8853451862044623,34.18637237159034,18340,,1.086605325327564,1.8527566735229535,46.59422698415234,-0.05971421956444778,18123,,46.89328974203264,76.74391425530503,1925.5125511671442,18123,,47.50677123071198,59.899212786234,3026.4704836746446,-0.6134814886793407,17913,,6831.4135953789455,12621.411433012416,125548.74571968321,17913,,5709.693212915704,9463.558775667014,228150.73342046601,1121.7203824632415,2650,0.2493976534881135,0.5681642155217852,0.8283346952040698,0.998269865221344,2650,0.24938077273583126,0.5641199777586626,0.8247515476449852,0.9934798726200338,1.6880752282233402e-05
pairwise_continuity_clean,take,trial_0014,StrongLocal,B2,4649,4647,4605,2,1,1,32235,208.30678494711236,0.010119037533646439,0.02118592813726634,0.16135825103064017,32235,199.15987022683305,0.009884203625517576,0.02032598302137367,0.2519416308830438,9.146914720279312,32235,,1.011903753364644,2.1185928137266323,16.135825103064,32235,,0.9884203625517576,2.0325983021373655,25.194163088304354,0.023483390812886418,31934,,36.054400967690846,71.24501118261729,708.7466430168186,31934,,24.894021985452948,44.31849357080354,1325.7328382696796,11.160378982237898,31640,,5721.232003267581,11217.531696939846,109165.38194733216,31640,,3178.843676470319,6012.440692147109,85616.85535751782,2542.3883267972615,4647,0.10909871553798745,0.7091852920201396,0.9388763185458618,1.0441464773029638,4647,0.12406949501959552,0.7109109080119648,0.9477245375501623,1.046267990964198,-0.014970779481608076
pairwise_continuity_clean,take,trial_0015,StrongLocal,B2,5357,5355,5316,3,2,1,37212,159.02538523982048,0.0074114630265547255,0.011069617741669873,0.36696977964664956,37212,156.71446843314013,0.007247554572905885,0.010909502523589593,0.27449316744138486,2.3109168066803534,37212,,0.7411463026554723,1.1069617741669897,36.696977964664924,37212,,0.7247554572905883,1.0909502523589585,27.44931674413846,0.016390845364884,36932,,35.12950467973127,50.94225000762521,2086.240684964441,36932,,30.98964935606102,43.40834093553834,1536.0528811323502,4.13985532367025,36652,,4430.967369619522,8260.764617520721,133695.3101010473,36652,,3711.276668176015,6826.345412285942,131171.44165658514,719.6907014435074,5355,0.13013622024998384,0.720019826452147,0.919855319449203,0.996415403462807,5355,0.13141709806800161,0.7127018303886801,0.9150092427809534,1.0055703367680628,-0.0012808778180177782
pairwise_continuity_clean,take,trial_0017,StrongLocal,B2,3732,3730,3675,2,2,0,25725,133.77258161591791,0.008756503271336145,0.016288411810787193,0.25798429934620004,25725,129.53184019679014,0.008506889901753885,0.015893509716867253,0.25329378053143947,4.240741419127772,25725,,0.8756503271336146,1.6288411810787198,25.798429934620554,25725,,0.8506889901753872,1.5893509716867378,25.329378053143362,0.02496133695822733,25396,,32.32263415415302,54.740839191891226,1275.240814057943,25396,,32.2349260390684,47.68468248512617,1399.2886255815138,0.08770811508462373,25067,,4535.525391564935,7708.847490787046,210804.19188378495,25067,,4280.322495989772,5935.335024640014,237734.67942358644,255.20289557516298,3730,0.18771402281919736,0.528870339364208,0.7889900733251505,1.032735259595102,3730,0.16761358184506747,0.525824239161889,0.7737856972032612,1.032735259595102,0.020100440974129885
pairwise_continuity_clean,take,trial_0019,StrongLocal,B2,6448,6445,6389,2,2,0,44723,290.45945847075194,0.010077838738216754,0.02177464636138813,0.09401206918056904,44723,282.5716568559461,0.00986770947673297,0.021363828487402443,0.09468386013846163,7.887801614805824,44723,,1.0077838738216753,2.177464636138813,9.401206918056895,44723,,0.986770947673297,2.1363828487402428,9.468386013846153,0.021012926148378352,44317,,33.04890959290562,65.12329975828723,695.7293292087728,44317,,26.175481575109384,51.77224814354006,421.1343672728437,6.87342801779624,43918,,4961.6309950374325,9045.906944387625,127481.15473945953,43918,,3576.848800074155,6472.277257813302,64252.5996712543,1384.7821949632776,6445,0.002515075716187809,0.6280990076018946,0.8413205307121667,0.956127055945359,6445,0.008561098084440832,0.6255723854058769,0.8356048270668027,0.9489835505608837,-0.006046022368253023
pairwise_continuity_clean,take,trial_0020,StrongLocal,B2,4567,4567,4530,0,0,0,31710,175.88029111876986,0.009336142721683633,0.020150359331906734,0.0968078829860848,31710,166.71209796207003,0.008953245937454885,0.019078596378770494,0.08193143176951057,9.168193156699829,31710,,0.9336142721683632,2.0150359331906715,9.680788298608471,31710,,0.8953245937454885,1.9078596378770536,8.193143176951049,0.038289678422874784,31451,,36.25178393504837,67.415003633209,673.8842566109225,31451,,27.708972383239757,53.116191197571,596.4460160310903,8.542811551808615,31192,,5220.945901911728,8595.999336916177,122759.13861650135,31192,,3474.595035751024,6207.9502325384265,96157.40764569188,1746.3508661607034,4567,0.017736837271419947,0.5049322430673486,0.8122665829224872,0.9615563399318585,4567,0.015704168087902648,0.49351580383456833,0.8010731735370409,0.9374065980256665,0.0020326691835172994
pairwise_continuity_clean,overall,overall,StrongLocal,B3,31171,31131,30839,30,28,2,215873,1307.8558511890894,0.01019768638030585,0.01948807946257904,0.36886824539966184,215873,1312.1254390874221,0.010193452333113216,0.019624964505883108,0.3940673612174965,-4.269587898332702,215873,,1.0197686380305848,1.9488079462579022,36.88682453996615,215873,,1.0193452333113215,1.9624964505883091,39.40673612174962,0.00042340471926327616,213752,,46.342384463951966,74.25017452348867,3439.729514346264,213752,,44.054817137832636,71.57602626413993,2326.907996719039,2.28756732611933,211687,,7000.104534886174,11642.034022755273,560959.3837535364,211687,,6465.766973572915,11003.139405792645,392019.491224071,534.3375613132594,31131,0.0010663462958309111,0.6035133978436878,0.8858918016444712,1.0441464773029638,31131,0.0012046332676467486,0.5964247734891691,0.8793243051140065,1.0443771465693326,-0.0001382869718158375
pairwise_continuity_clean,phase,transfer,StrongLocal,B3,17181,17162,17023,18,15,3,119161,508.3146102780838,0.007568411472240393,0.011163293092251612,0.36886824539966184,119161,507.6651908764435,0.007530663685268935,0.011180090844216561,0.3940673612174965,0.6494194016403299,119161,,0.7568411472240394,1.1163293092251603,36.88682453996615,119161,,0.7530663685268936,1.1180090844216553,39.40673612174962,0.0037747786971458197,118146,,45.36001680177273,59.543661992590344,3439.729514346264,118146,,41.15814744754313,58.02479239903184,2326.907996719039,4.201869354229601,117152,,6790.101441594399,10110.555104858737,560959.3837535364,117152,,5944.843304836876,9782.975725871052,392019.491224071,845.2581367575231,17162,0.0010663462958309111,0.6104344468310949,0.8732582122961119,1.041864918860412,17162,0.0012046332676467486,0.604661631459666,0.8739311120082547,1.0443771465693326,-0.0001382869718158375
pairwise_continuity_clean,phase,withdrawal,StrongLocal,B3,13990,13969,13816,12,13,-1,96712,799.5412409110056,0.012710139400233843,0.027028655536347798,0.3164210560880632,96712,804.4602482109785,0.012730168302101403,0.027137932917604923,0.3252013934305831,-4.919007299972918,96712,,1.271013940023384,2.7028655536347843,31.642105608806336,96712,,1.2730168302101403,2.71379329176049,32.520139343058325,-0.0020028901867563675,95606,,47.5283132049757,88.73461182851467,2200.918545203524,95606,,47.390442940174985,85.05146249917644,2283.2605544497137,0.13787026480071773,94535,,7251.916902606247,13443.703889135406,286278.64670863014,94535,,7058.175097250551,12483.347503361578,278926.7836453651,193.74180535569667,13969,0.0018121849195633644,0.5950103523342113,0.8942115411523583,1.0441464773029638,13969,0.002431292832334897,0.5863051545837593,0.8826002499269208,1.0410250452552443,-0.0006191079127715327
pairwise_continuity_clean,take,trial_0012,StrongLocal,B3,3764,3737,3704,18,18,0,25928,227.732835484246,0.015177658585601495,0.02681796783368232,0.36886824539966184,25928,219.64932735720086,0.014312060940627844,0.02604937512304557,0.3252013934305831,8.08350812704515,25928,,1.5177658585601495,2.6817967833682292,36.88682453996615,25928,,1.4312060940627847,2.6049375123045544,32.520139343058325,0.0865597644973648,25599,,92.25414983419513,126.82318081990539,3439.729514346264,25599,,71.65397234750209,93.73453090783349,2326.907996719039,20.600177486693042,25291,,14464.53800537376,22165.22221978469,560959.3837535364,25291,,10637.895361098988,15581.698044523324,392019.491224071,3826.6426442747725,3737,0.0010663462958309111,0.48291806469228105,0.8300013757995627,1.0202588005809456,3737,0.0012046332676467486,0.47699228696568374,0.8127470650771156,1.0035892263842525,-0.0001382869718158375
pairwise_continuity_clean,take,trial_0013,StrongLocal,B3,2653,2650,2620,3,3,0,18340,113.16840986414233,0.010268911057631162,0.01885345186204463,0.3418637237159037,18340,115.00258269673546,0.010742378951805489,0.019110243064484094,0.3940673612174965,-1.8341728325931257,18340,,1.0268911057631163,1.8853451862044623,34.18637237159034,18340,,1.0742378951805487,1.911024306448413,39.40673612174962,-0.04734678941743242,18123,,46.89328974203264,76.74391425530503,1925.5125511671442,18123,,52.388756433098784,81.9429188787099,2264.184067893161,-5.495466691066142,17913,,6831.4135953789455,12621.411433012416,125548.74571968321,17913,,7545.020997431986,13808.50567220127,153910.69446312636,-713.6074020530405,2650,0.2493976534881135,0.5681642155217852,0.8283346952040698,0.998269865221344,2650,0.24809372040440714,0.5616070234017712,0.8232496254755336,0.9985837701933953,0.0013039330837063545
pairwise_continuity_clean,take,trial_0014,StrongLocal,B3,4649,4647,4605,2,1,1,32235,208.30678494711236,0.010119037533646439,0.02118592813726634,0.16135825103064017,32235,208.08738565477177,0.010173002230848768,0.021032320052357445,0.22801707004584482,0.21939929234059719,32235,,1.011903753364644,2.1185928137266323,16.135825103064,32235,,1.0173002230848769,2.1032320052357467,22.80170700458446,-0.005396469720232888,31934,,36.054400967690846,71.24501118261729,708.7466430168186,31934,,33.162750766771026,63.75805465672745,1177.0009702313546,2.8916502009198197,31640,,5721.232003267581,11217.531696939846,109165.38194733216,31640,,4876.349538921758,9626.942930761152,87818.41399043877,844.8824643458229,4647,0.10909871553798745,0.7091852920201396,0.9388763185458618,1.0441464773029638,4647,0.10565474222014881,0.7059045458337885,0.9371082570544568,1.0443771465693326,0.0034439733178386334
pairwise_continuity_clean,take,trial_0015,StrongLocal,B3,5357,5354,5315,3,2,1,37205,158.71452178347755,0.007369169606344983,0.011050702423528928,0.36696977964664956,37205,159.80257859198105,0.007330478823601303,0.01107089906313162,0.3277022186315195,-1.0880568085034952,37205,,0.7369169606344981,1.105070242352892,36.696977964664924,37205,,0.7330478823601301,1.1070899063131623,32.77022186315192,0.0038690782743679986,36925,,34.01366222841461,50.864261911305476,2086.240684964441,36925,,34.131009109246115,54.61420607721094,1746.2298102315244,-0.11734688083150502,36652,,4430.967369619522,8260.764617520721,133695.3101010473,36652,,4620.499809778429,8892.96286242682,107672.28386135034,-189.53244015890687,5354,0.13013622024998384,0.7200699387284735,0.9198562397124764,0.996415403462807,5354,0.13023893297808975,0.7101036165265314,0.9107445075064605,0.9993244064915867,-0.0001027127281059137
pairwise_continuity_clean,take,trial_0017,StrongLocal,B3,3732,3730,3675,2,2,0,25725,133.49769380386206,0.008621683450575674,0.016288411810787193,0.25798429934620004,25725,136.0705839609387,0.009130804465967724,0.016548765525102822,0.31590593334811934,-2.5728901570766425,25725,,0.8621683450575682,1.6288411810787198,25.798429934620554,25725,,0.9130804465967732,1.6548765525102809,31.590593334812606,-0.050912101539205,25396,,32.809813599703425,54.785079343464375,1275.240814057943,25396,,39.62453318778228,61.03281521763419,1793.9212433892883,-6.814719588078859,25074,,4720.628092323441,7717.519762984866,210804.19188378495,25074,,5774.1284008842085,8798.816915501282,307620.57636654965,-1053.5003085607677,3730,0.18771402281919736,0.5288741211198248,0.7889900733251505,1.032735259595102,3730,0.16740864492658414,0.5230177194845409,0.7820260098017447,1.032735259595102,0.02030537789261322
pairwise_continuity_clean,take,trial_0019,StrongLocal,B3,6449,6446,6390,2,2,0,44730,290.5553141874792,0.010080360291403237,0.021793543112104113,0.09401206918056904,44730,294.8470603020952,0.010234232961950892,0.02206405592368756,0.09516487834327501,-4.291746114615989,44730,,1.0080360291403236,2.1793543112104095,9.401206918056895,44730,,1.023423296195089,2.206405592368754,9.516487834327492,-0.015387267054765452,44324,,33.05649397599083,65.12576437193151,695.7293292087728,44324,,39.70989973079376,72.2129549375621,1171.1717969209424,-6.653405754802925,43925,,4961.525695234466,9044.721717847857,127481.15473945953,43925,,6178.279818760185,10199.115788234245,201283.54761128122,-1216.7541235257186,6446,0.0018121849195633644,0.6280035804450357,0.8413179314484883,0.956127055945359,6446,0.002431292832334897,0.6218709574333252,0.8354355639232716,0.9512345449449713,-0.0006191079127715327
pairwise_continuity_clean,take,trial_0020,StrongLocal,B3,4567,4567,4530,0,0,0,31710,175.88029111876986,0.009336142721683633,0.020150359331906734,0.0968078829860848,31710,178.66592052369907,0.009460781914962059,0.02064065591834505,0.09412033793177745,-2.7856294049292103,31710,,0.9336142721683632,2.0150359331906715,9.680788298608471,31710,,0.9460781914962059,2.064065591834503,9.412033793177736,-0.012463919327842632,31451,,36.25178393504837,67.415003633209,673.8842566109225,31451,,38.15236019536346,72.3997769738237,602.1089707017325,-1.9005762603150842,31192,,5220.945901911728,8595.999336916177,122759.13861650135,31192,,5432.477637837404,9126.059505012274,113243.92640527466,-211.531735925676,4567,0.017736837271419947,0.5049322430673486,0.8122665829224872,0.9615563399318585,4567,0.014315871638725497,0.4937270335933109,0.8047423288266865,0.9525783106131973,0.0034209656326944504
pairwise_continuity_clean,overall,overall,StrongLocal,H_star,31172,31135,30843,30,25,5,215901,1309.5925977863535,0.010251146698708457,0.01950457602037847,0.36886824539966184,215901,1337.7429071742295,0.010318611604217624,0.019740540656925543,0.36254708318970374,-28.15030938787595,215901,,1.0251146698708455,1.9504576020378452,36.88682453996615,215901,,1.0318611604217622,1.9740540656925525,36.254708318970344,-0.006746490550916695,213801,,46.80876814074351,74.35146619798095,3439.729514346264,213801,,53.51016441788682,92.91730801639974,2804.6895119477927,-6.70139627714331,211750,,7018.32714675127,11657.115169091945,560959.3837535364,211750,,8378.315158280533,15235.593630644891,456584.0002910668,-1359.9880115292626,31135,0.0010663462958309111,0.6035096818750978,0.8858905109435351,1.0441464773029638,31135,0.0004203168319323325,0.6007542710098029,0.8879033532980816,1.0392683075140834,0.0006460294638985786
pairwise_continuity_clean,phase,transfer,StrongLocal,H_star,17183,17165,17026,18,14,4,119182,509.63659497732624,0.007684813378117725,0.011178395913857468,0.36886824539966184,119182,524.4801901669753,0.00774236972324412,0.011555337823298373,0.36254708318970374,-14.843595189649022,119182,,0.7684813378117726,1.1178395913857517,36.88682453996615,119182,,0.7742369723244117,1.1555337823298362,36.254708318970344,-0.005755634512639052,118167,,46.08578571657865,59.61450856328937,3439.729514346264,118167,,53.11865294313463,78.60840145310607,2804.6895119477927,-7.032867226555979,117159,,6816.702254501976,10114.461000833791,560959.3837535364,117159,,8381.587295989108,13605.663626110243,456584.0002910668,-1564.8850414871313,17165,0.0010663462958309111,0.6103910138006439,0.873257832999304,1.041864918860412,17165,0.0012467220398724166,0.607042798457538,0.8785428049321321,1.0392683075140834,-0.00018037574404150547
pairwise_continuity_clean,phase,withdrawal,StrongLocal,H_star,13989,13970,13817,12,11,1,96719,799.9560028090273,0.012720300826753418,0.027049113290471036,0.3164210560880632,96719,813.2627170072541,0.012798815340218575,0.027048924022270493,0.3151972817743891,-13.306714198226814,96719,,1.272030082675342,2.7049113290471016,31.642105608806336,96719,,1.2798815340218574,2.704892402227047,31.519728177438925,-0.007851451346515548,95634,,47.68696059913315,88.82833332886003,2200.918545203524,95634,,53.99000153794184,106.00230842359123,2509.719594130697,-6.303040938808692,94591,,7260.298342884581,13485.509710940943,286278.64670863014,94591,,8374.260564880724,16907.691707061836,221407.13614727446,-1113.962221996143,13970,0.0018121849195633644,0.5950545592908456,0.8942091374529098,1.0441464773029638,13970,0.0004203168319323325,0.593027529875918,0.8957101778603521,1.0386686723644996,0.0013918680876310319
pairwise_continuity_clean,take,trial_0012,StrongLocal,H_star,3763,3740,3707,18,14,4,25949,228.27290226396153,0.015206551552204245,0.026898219518909604,0.36886824539966184,25949,233.7028982939906,0.015113252111594684,0.026786669373256976,0.3151972817743891,-5.429996030029059,25949,,1.5206551552204244,2.6898219518909583,36.88682453996615,25949,,1.5113252111594682,2.6786669373256955,31.519728177438925,0.009329944060956219,25641,,92.49892204462009,126.92880457015698,3439.729514346264,25641,,98.75736330968057,158.21709758546882,2804.6895119477927,-6.258441265060483,25361,,14464.583917016991,22145.897059272225,560959.3837535364,25361,,15987.69717735681,27753.03976319236,456584.0002910668,-1523.1132603398182,3740,0.0010663462958309111,0.4828580034601475,0.8298960335930577,1.0202588005809456,3740,0.0012467220398724166,0.4759435169842203,0.8303438657590929,1.0020660009942208,-0.00018037574404150547
pairwise_continuity_clean,take,trial_0013,StrongLocal,H_star,2654,2652,2622,3,2,1,18354,114.17953110704187,0.010755314083566407,0.01888421810282783,0.3418637237159037,18354,116.89435332209078,0.01116197223730491,0.0190589743144105,0.36254708318970374,-2.714822215048912,18354,,1.0755314083566405,1.888421810282789,34.18637237159034,18354,,1.1161972237304907,1.9058974314410484,36.254708318970344,-0.04066581537385017,18137,,49.744561319625966,76.81679953727982,1925.5125511671442,18137,,60.5551459746722,92.68236358078498,2253.0680413664045,-10.810584655046235,17920,,7002.456336039416,12641.854977233033,146557.51813313883,17920,,8828.387306655213,15876.489789593908,226541.4366950896,-1825.9309706157974,2652,0.2493976534881135,0.5679748219481647,0.8282716854969846,0.998269865221344,2652,0.2467476091443217,0.5672981306286206,0.8303787287013279,0.9966044632953137,0.002650044343791791
pairwise_continuity_clean,take,trial_0014,StrongLocal,H_star,4649,4647,4605,2,1,1,32235,208.30678494711236,0.010119037533646439,0.02118592813726634,0.16135825103064017,32235,212.14669590076323,0.010261559609396334,0.021448345394195507,0.1940496399361724,-3.8399109536508718,32235,,1.011903753364644,2.1185928137266323,16.135825103064,32235,,1.0261559609396333,2.144834539419549,19.404963993617223,-0.01425220757498935,31934,,36.054400967690846,71.24501118261729,708.7466430168186,31934,,44.65874508372307,88.65196610945405,897.7659052758966,-8.604344116032223,31640,,5721.232003267581,11217.531696939846,109165.38194733216,31640,,7285.158326750083,14338.887031112807,139969.97817274134,-1563.926323482502,4647,0.10909871553798745,0.7091852920201396,0.9388763185458618,1.0441464773029638,4647,0.09159705780223959,0.7082349172208251,0.9414989397375436,1.0392683075140834,0.017501657735747855
pairwise_continuity_clean,take,trial_0015,StrongLocal,H_star,5358,5355,5316,3,3,0,37212,159.02538523982048,0.0074114630265547255,0.011069617741669873,0.36696977964664956,37212,170.17147845236013,0.007641775786549484,0.011875386652161698,0.28850553276150936,-11.146093212539654,37212,,0.7411463026554723,1.1069617741669897,36.696977964664924,37212,,0.7641775786549482,1.1875386652161688,28.85055327615091,-0.023031275999475853,36932,,35.12950467973127,50.94225000762521,2086.240684964441,36932,,46.19941037633143,79.86124494361606,1486.9002124662845,-11.06990569660016,36652,,4430.967369619522,8260.764617520721,133695.3101010473,36652,,7004.302517725939,13601.404139653478,134526.76861312473,-2573.3351481064165,5355,0.13013622024998384,0.720019826452147,0.919855319449203,0.996415403462807,5355,0.13220659403227053,0.7229325464610555,0.9219323032066431,1.0233573177521365,-0.002070373782286694
pairwise_continuity_clean,take,trial_0017,StrongLocal,H_star,3733,3730,3675,2,2,0,25725,133.49769380386206,0.008621683450575674,0.016288411810787193,0.25798429934620004,25725,133.635345420144,0.008495665623569468,0.016246868619237808,0.18919557373392148,-0.13765161628194278,25725,,0.8621683450575682,1.6288411810787198,25.798429934620554,25725,,0.8495665623569462,1.62468686192378,18.91955737339171,0.012601782700622066,25396,,32.809813599703425,54.785079343464375,1275.240814057943,25396,,38.02782388183671,62.92421898991026,1540.6008295703928,-5.218010282133285,25074,,4720.628092323441,7717.519762984866,210804.19188378495,25074,,5630.646381859135,9019.391877188677,272357.7617818806,-910.0182895356938,3730,0.18771402281919736,0.5288741211198248,0.7889900733251505,1.032735259595102,3730,0.16683244379249018,0.5316901474617473,0.7956118883040155,1.032735259595102,0.020881579026707175
pairwise_continuity_clean,take,trial_0019,StrongLocal,H_star,6448,6444,6388,2,3,-1,44716,290.43000930578546,0.010080281072068516,0.021798432377436505,0.09401206918056904,44716,294.5180052844672,0.010150530153764496,0.02192735389583511,0.09330093213008883,-4.087995978681761,44716,,1.0080281072068518,2.1798432377436487,9.401206918056895,44716,,1.0150530153764497,2.1927353895835093,9.330093213008874,-0.007024908169597888,44310,,33.0585966813067,65.13812821576416,695.7293292087728,44310,,37.9928344906302,77.24412162563586,459.30349100724493,-4.934237809323498,43911,,4961.791491986705,9047.21072686475,127481.15473945953,43911,,5906.607694465252,11605.615338530015,89914.85690032228,-944.816202478547,6444,0.0018121849195633644,0.6281967001705957,0.8413231299758451,0.956127055945359,6444,0.0004203168319323325,0.6241345964266056,0.8365860435722693,0.9497802001008191,0.0013918680876310319
pairwise_continuity_clean,take,trial_0020,StrongLocal,H_star,4567,4567,4530,0,0,0,31710,175.88029111876986,0.009336142721683633,0.020150359331906734,0.0968078829860848,31710,176.67413050041336,0.00930014805130822,0.020266438078727144,0.07791500141256513,-0.7938393816434939,31710,,0.9336142721683632,2.0150359331906715,9.680788298608471,31710,,0.9300148051308218,2.0266438078727127,7.79150014125655,0.0035994670375414373,31451,,36.25178393504837,67.415003633209,673.8842566109225,31451,,40.81724559217273,83.22565099777398,617.6695747334893,-4.565461657124359,31192,,5220.945901911728,8595.999336916177,122759.13861650135,31192,,6152.161733892245,11787.148493364886,102875.91161678254,-931.2158319805176,4567,0.017736837271419947,0.5049322430673486,0.8122665829224872,0.9615563399318585,4567,0.013946544975067976,0.49318629207633874,0.7963050946835835,0.9388688985012683,0.0037902922963519714
pairwise_continuity_clean,overall,overall,StrongLocal,HumanGT,31050,31014,30720,30,20,10,215040,1300.4938870420444,0.010078291083174193,0.01947647446794322,0.36886824539966184,215040,1259.7399375911468,0.00991538474759353,0.018963689103345466,0.4344009341297679,40.75394945089761,215040,,1.0078291083174193,1.9476474467943201,36.88682453996615,215040,,0.9915384747593529,1.8963689103345454,43.44009341297675,0.01629063355806648,212947,,45.622371980577746,74.10449396802531,3439.729514346264,212947,,37.982070363406834,58.19846048980351,2874.2192306802235,7.640301617170913,210889,,6930.95234424917,11609.344339309268,560959.3837535364,210889,,5018.278043689146,8623.27941536337,333957.0443768613,1912.6743005600238,31014,0.0010663462958309111,0.6053531664693395,0.8862696844980943,1.0441464773029638,31014,0.001107492407420807,0.6112723990145565,0.8955786652391777,1.074710124975569,-4.1146111589895895e-05
