take,record_id,parent_bite_id,phase,strategy,segment_id,frames,start_index,end_index,start_time_s,end_time_s,start_motive_frame,end_motive_frame,joint_limit_margin_min_rad,joint_limit_margin_mean_rad,joint_limit_margin_p95_rad,joint_limit_margin_max_rad,travel_total_rad,travel_rms,travel_p95,travel_max,velocity_total_rad,velocity_rms,velocity_p95,velocity_max,acceleration_total_rad,acceleration_rms,acceleration_p95,acceleration_max,jerk_total_rad,jerk_rms,jerk_p95,jerk_max
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B0,0,188,0,187,0.0,1.87,2177,2364,0.15074582313179175,0.54347284320724,0.8265031424532641,0.8426483526030826,7.064236507784458,0.0068391340250313366,0.014198155173360216,0.03316420041446877,,0.6839134025031336,1.4198155173360227,3.316420041446874,,42.10993039338681,81.45923395040003,354.09092587575344,,7082.590059090512,14220.112786680016,50961.91329151031
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B1,0,188,0,187,0.0,1.87,2177,2364,0.15337494802010365,0.5546672061610706,0.8468933699099411,0.866489353859599,7.346686143296926,0.006965608263026133,0.014155399388294168,0.03233048420488416,,0.6965608263026132,1.415539938829418,3.233048420488413,,38.34182910601349,74.77677750555291,284.8050366100536,,6418.718824181732,13121.353794577626,41266.41640568652
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B2,0,167,0,166,0.0,1.66,2177,2343,0.11169859096696477,0.5490401059973855,0.7644754362567661,0.7831552844907552,8.181060053440099,0.018120564216720057,0.014916628675503816,0.2848192960171396,,1.8120564216720065,1.4916628675503805,28.481929601713937,,158.36024289682106,78.06042159083252,2682.982391246269,,24851.551010955816,14195.11141226711,449763.9714663388
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B2,1,13,167,179,1.67,1.79,2344,2356,0.0011552091871527281,0.026090683776519113,0.043804666388577815,0.04973750308437097,2.087807698048252,0.05412345114941149,0.10033751478197608,0.29372321702715176,,5.412345114941144,10.0337514781976,29.37232170271515,,474.9994175259713,1233.2291863200132,1882.1079998978232,,55623.04894947779,144968.5764304959,190015.34167906744
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B2,2,8,180,187,1.8,1.87,2357,2364,0.14724408969818192,0.15493596188200232,0.15948579019471457,0.15959585097222728,0.35774935335161473,0.010884193928716293,0.027644046426981005,0.030206067639705122,,1.0884193928716284,2.764404642698098,3.0206067639705094,,73.92149311476156,156.30806764615107,230.93608024909076,,7922.898143189859,17906.476953357218,24255.27808964604
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B3,0,167,0,166,0.0,1.66,2177,2343,0.12058407498645529,0.5424438702731373,0.7632033324014573,0.7786096105084894,8.033197402648643,0.01440327598136273,0.015900480048511436,0.17324134993831988,,1.4403275981362738,1.5900480048511423,17.324134993831972,,132.74702773736934,110.54030344545238,2326.907996719039,,22427.60684881314,18075.622285865364,392019.491224071
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B3,1,13,167,179,1.67,1.79,2344,2356,0.0012046332676467486,0.025863851851192922,0.042761601951289294,0.047470188279909564,1.752694031581748,0.04040346535977086,0.09512723133708892,0.18857274291057236,,4.040346535977083,9.512723133708883,18.85727429105722,,363.42155282145535,902.9383236666156,1197.768806411468,,49265.417317154664,130464.59901313386,165344.54462975703
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,B3,2,8,180,187,1.8,1.87,2357,2364,0.1483504061862817,0.1562295522516306,0.1607039030265371,0.1607255443855955,0.3235108290584725,0.009253923781851399,0.021832364407419636,0.026985839898014063,,0.925392378185139,2.183236440741962,2.698583989801404,,56.353512717814965,123.48602440147059,185.19589466595008,,7560.746041201252,15707.760826217425,17885.545861539627
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,StrongLocal,0,166,0,165,0.0,1.65,2177,2342,0.11964303753277683,0.5350485528440774,0.7464539958149792,0.7631752897120165,8.254215196595815,0.016037737026527894,0.015831990095165907,0.2410146275587799,,1.6037737026527914,1.5831990095165893,24.101462755877968,,184.22837474042825,139.7919042535286,3439.729514346264,,27994.26637844145,23742.099107671034,560959.3837535364
trial_0012,trial_0012_bite_002_transfer,trial_0012_bite_002,transfer,StrongLocal,1,1,166,166,1.66,1.66,2343,2343,0.04043102351955685,0.04043102351955685,0.04043102351955685,0.04043102351955685,0.0,,,,,,,,,,,,,,,
